,artistId,trackName,trackViewUrl,sellerName,sellerUrl,artistName,userRatingCount,averageUserRating,averageUserRatingForCurrentVersion,version,primaryGenreName,genres/0,genres/1,agency
373,1460781652,Viggo - book a ride,https://apps.apple.com/us/app/viggo-book-a-ride/id1460781653?uo=4,Viggo Hq ApS,https://www.viggo.com/,Viggo HQ,131,4.96183,4.96183,1.20.10,Travel,Travel,Navigation,
60,1343524837,Waymo One,https://apps.apple.com/us/app/waymo-one/id1343524838?uo=4,Waymo LLC,https://waymo.com,Waymo LLC,5655,4.93687,4.93687,1.61,Travel,Travel,,
5,1199780188,Lime - #RideGreen,https://apps.apple.com/us/app/lime-ridegreen/id1199780189?uo=4,Neutron Holdings. Inc.,https://www.li.me/,Neutron Holdings. Inc.,1888087,4.93197,4.93197,3.126.0,Travel,Travel,Lifestyle,
530,1610699939,E-Mile: The Electric Ride,https://apps.apple.com/us/app/e-mile-the-electric-ride/id1610699937?uo=4,"TRAVEL ALL OVER-TAO, LLC",https://www.e-milerider.co/services,"TRAVEL ALL OVER-TAO, LLC",388,4.93041,4.93041,1.4,Travel,Travel,Entertainment,
559,680571815,BlackCab,https://apps.apple.com/us/app/blackcab/id680571812?uo=4,Miiles INT SRL,http://www.blackcab.ro,Miiles INT,120,4.925,4.925,3.9.6,Travel,Travel,,
337,633928714,Liftago,https://apps.apple.com/us/app/liftago/id633928711?uo=4,"Liftago, a.s.",http://www.liftago.com,"Liftago, a.s.",738,4.92276,4.92276,3.8.2,Travel,Travel,Business,
46,524123603,Blacklane - Chauffeur Service,https://apps.apple.com/us/app/blacklane-chauffeur-service/id524123600?uo=4,Blacklane GmbH,https://www.blacklane.com/en/,Blacklane GmbH,22120,4.91618,4.91618,5.48.1,Travel,Travel,,
1,523004506,Lyft,https://apps.apple.com/us/app/lyft/id529379082?uo=4,"Lyft, Inc.",http://lyft.com,"Lyft, Inc.",13229715,4.91533,4.91533,15.24.3,Travel,Travel,Navigation,
189,468340565,"Tutu.ru: flights, railway, bus",https://apps.apple.com/us/app/tutu-ru-flights-railway-bus/id1296791829?uo=4,Tutu.ru Limited Liability Company,,Tutu.ru,1028,4.90855,4.90855,3.109.1,Travel,Travel,Reference,
80,571316016,Wingz,https://apps.apple.com/us/app/wingz/id571316013?uo=4,"Wingz, Inc.",,"Wingz, Inc.",6184,4.90151,4.90151,5.32.72,Travel,Travel,Lifestyle,
24,295079414,"SIXT rent, share, ride & plus",https://apps.apple.com/us/app/sixt-rent-share-ride-plus/id295079411?uo=4,Sixt AG,https://www.sixt.com/,Sixt,57221,4.89886,4.89886,9.107.0,Travel,Travel,Lifestyle,
578,657777018,Groove On-Demand,https://apps.apple.com/us/app/groove-on-demand/id1545140409?uo=4,"Via Transportation, Inc.",,"Via Transportation, Inc.",384,4.89844,4.89844,4.6,Travel,Travel,Navigation,City of Memphis
275,657777018,MetroConnect Miami-Dade,https://apps.apple.com/us/app/metroconnect-miami-dade/id1531078058?uo=4,"Via Transportation, Inc.",https://ridewithvia.com/privacy-policy/,"Via Transportation, Inc.",744,4.89247,4.89247,4.11.11,Travel,Travel,Navigation,County of Miami-Dade
234,1467890715,Leaf Rides,https://apps.apple.com/us/app/leaf-rides/id1467890716?uo=4,LEAF LLC,,LEAF LLC,1660,4.88734,4.88734,1.83,Travel,Travel,Navigation,
6,1260842310,Bird — Ride Electric,https://apps.apple.com/us/app/bird-ride-electric/id1260842311?uo=4,"Bird Rides, Inc.",http://bird.co,"Bird Rides, Inc.",1349966,4.88474,4.88474,4.259.0,Travel,Travel,,
577,301294952,Airport Codes,https://apps.apple.com/us/app/airport-codes/id308579423?uo=4,"VersaEdge Software, LLC",,"VersaEdge Software, LLC",484,4.88429,4.88429,3.0.2,Travel,Travel,Reference,
461,657777018,Salem Skipper,https://apps.apple.com/us/app/salem-skipper/id1540576019?uo=4,"Via Transportation, Inc.",http://www.salemskipper.com/,"Via Transportation, Inc.",580,4.87931,4.87931,4.6,Travel,Travel,Navigation,
3,368677371,Uber - Request a ride,https://apps.apple.com/us/app/uber-request-a-ride/id368677368?uo=4,"Uber Technologies, Inc.",https://www.uber.com,"Uber Technologies, Inc.",6885109,4.87369,4.87369,3.580.10001,Travel,Travel,Lifestyle,
287,1220185946,MILES Carsharing & Transport,https://apps.apple.com/us/app/miles-carsharing-transport/id1220185947?uo=4,MILES Mobility GmbH,https://miles-mobility.com/,MILES Mobility GmbH,365,4.87123,4.87123,4.24,Travel,Travel,Lifestyle,
19,1232480544,inDrive. Save on city rides,https://apps.apple.com/us/app/indrive-save-on-city-rides/id780125801?uo=4,SUOL INNOVATIONS LTD,,SUOL INNOVATIONS LTD,132536,4.86707,4.86707,5.46.0,Travel,Travel,Navigation,
14,1136548164,"Grab: Taxi Ride, Food Delivery",https://apps.apple.com/us/app/grab-taxi-ride-food-delivery/id647268330?uo=4,GRABTAXI HOLDINGS PTE. LTD.,https://grab.com/,Grab.com,113024,4.86502,4.86502,5.271.0,Travel,Travel,Food & Drink,
10,431553215,Citymapper,https://apps.apple.com/us/app/citymapper/id469463298?uo=4,Citymapper Limited,https://citymapper.com,Citymapper Limited,55882,4.86191,4.86191,11.5.1,Navigation,Navigation,Travel,
177,1427114483,Beam - Escooter Sharing,https://apps.apple.com/us/app/beam-escooter-sharing/id1427114484?uo=4,APAC Escooters Pte. Ltd.,https://www.ridebeam.com/,APAC ESCOOTERS PTE. LTD.,2362,4.86156,4.86156,2.12.0,Travel,Travel,Lifestyle,
125,1506748349,Yummy Rides - Viaja y Conduce,https://apps.apple.com/us/app/yummy-rides-viaja-y-conduce/id1577004455?uo=4,Interlude Studios LLC.,,Interlude Studios LLC.,7049,4.8594,4.8594,2.3.3,Travel,Travel,Navigation,
11,528916105,MTA TrainTime,https://apps.apple.com/us/app/mta-traintime/id1104885987?uo=4,MTA/New York City Transit,https://new.mta.info/traintime,Metropolitan Transportation Authority,108609,4.859,4.859,9.0.0,Travel,Travel,Navigation,MTA New York City Transit
107,1440663443,Blue Duck Scooter,https://apps.apple.com/us/app/blue-duck-scooter/id1519770519?uo=4,"Blue Duck Express, Inc.",https://www.blueduckscooters.com/connect/,Blue Duck Express Inc.,6843,4.85547,4.85547,3.5.11,Travel,Travel,Lifestyle,
434,897817094,Allo Taxi Lebanon,https://apps.apple.com/us/app/allo-taxi-lebanon/id897817091?uo=4,ALLO TRANSPORT,,ALLO TRANSPORT,363,4.85398,4.85398,51.2,Travel,Travel,Lifestyle,
353,1420136983,eCabs,https://apps.apple.com/us/app/ecabs/id777550235?uo=4,eCABS COMPANY LIMITED,https://www.ecabs.com.mt,eCabs,816,4.85294,4.85294,4.22.2,Travel,Travel,Lifestyle,
61,965534441,BiTaksi - Your Taxi!,https://apps.apple.com/us/app/bitaksi-your-taxi/id589500723?uo=4,Bitaksi Mobil Teknoloji Anonim Sirketi,,Bitaksi Mobil Teknoloji,15043,4.84837,4.84837,6.28.0,Travel,Travel,Utilities,
12,987648794,Greyhound: Buy Bus Tickets,https://apps.apple.com/us/app/greyhound-buy-bus-tickets/id931612822?uo=4,"Greyhound Lines, Inc.",,Greyhound Lines Inc,153498,4.83425,4.83425,8.22,Travel,Travel,Business,
69,1438844292,Helbiz - Mobility & Kitchen,https://apps.apple.com/us/app/helbiz-mobility-kitchen/id1438844293?uo=4,"Micromobility.com, Inc.",,"Micromobility.com, Inc.",12278,4.83263,4.83263,4.0.7,Travel,Travel,,
139,1198464605,Rapido: Bike-Taxi & Auto,https://apps.apple.com/us/app/rapido-bike-taxi-auto/id1198464606?uo=4,Roppen Transportation Services Private Limited,http://rapido.bike,Roppen Transportation Services Private Limited,8915,4.83141,4.83141,3.0.5,Travel,Travel,Utilities,
72,988052032,Ride Circuit,https://apps.apple.com/us/app/ride-circuit/id988052033?uo=4,The Free Ride Inc,https://www.ridecircuit.com/,The Free Ride Inc,5090,4.82927,4.82927,11.0.0,Travel,Travel,,
492,657777018,Trinity Metro ZIPZONE,https://apps.apple.com/us/app/trinity-metro-zipzone/id1469882901?uo=4,"Via Transportation, Inc.",https://ridetrinitymetro.org/rider-services/zipzone/,"Via Transportation, Inc.",296,4.8277,4.8277,4.6,Travel,Travel,Navigation,
354,744137024,TaxiMe Client,https://apps.apple.com/us/app/taxime-client/id744137021?uo=4,TAXIME OOD,https://taxime.to/,TAXIME OOD,1161,4.82687,4.82687,4.5.2,Travel,Travel,Navigation,
7,449655165,Gett - Ground Transportation,https://apps.apple.com/us/app/gett-ground-transportation/id449655162?uo=4,GT Get Taxi Ltd.,http://www.gett.com/,GT Get Taxi Ltd.,10245,4.82626,4.82626,10.27,Travel,Travel,Lifestyle,
111,1440301672,Dott – Unlock your city,https://apps.apple.com/us/app/dott-unlock-your-city/id1440301673?uo=4,emTransit B.V,http://help.ridedott.com,Dott B.V.,4620,4.82531,4.82531,2.62.0,Travel,Travel,,
138,366647746,CATS-Pass,https://apps.apple.com/us/app/cats-pass/id1570679604?uo=4,City of Charlotte,https://charlottenc.gov/cats,City of Charlotte,6435,4.8244,4.8244,1.3.0,Travel,Travel,Navigation,
40,1611727920,maxim — order taxi & delivery,https://apps.apple.com/us/app/maxim-order-taxi-delivery/id579985456?uo=4,ABESALOMI KIRKITADZE,https://taximaxim.com/country/,ABESALOMI KIRKITADZE,22738,4.82395,4.82395,3.177,Travel,Travel,Lifestyle,
115,402174916,G7 TAXI - Book a taxi,https://apps.apple.com/us/app/g7-taxi-book-a-taxi/id402196027?uo=4,Ste Nouvelle Groupement Taxi,https://www.g7.fr,TAXIS G7,4647,4.8201,4.8201,9.15.5,Travel,Travel,Lifestyle,
90,974792286,"TfL Go: Live Tube, Bus & Rail",https://apps.apple.com/us/app/tfl-go-live-tube-bus-rail/id1419541638?uo=4,Transport Trading Ltd.,https://tfl.gov.uk/go,TfL,4147,4.8095,4.8095,1.50.0,Navigation,Navigation,Travel,
15,1360238536,DiDi Rider: Affordable rides,https://apps.apple.com/us/app/didi-rider-affordable-rides/id1362398401?uo=4,DIDI MOBILITY INFORMATION TECHNOLOGY PTE. LTD.,https://web.didiglobal.com/,DiDi,20694,4.80651,4.80651,7.4.12,Travel,Travel,Lifestyle,
379,733348337,HOPIN - tap for transport,https://apps.apple.com/us/app/hopin-tap-for-transport/id733348334?uo=4,HopIN s.r.o,https://hopintaxi.com/en/,HopIN s.r.o.,110,4.8,4.8,9.41,Travel,Travel,Navigation,
0,675033633,Bolt: Request a Ride,https://apps.apple.com/us/app/bolt-request-a-ride/id675033630?uo=4,BOLT TECHNOLOGY OU,https://bolt.eu/,BOLT TECHNOLOGY OU,115822,4.79932,4.79932,110,Travel,Travel,Lifestyle,
142,1439359460,A-Way WeGo,https://apps.apple.com/us/app/a-way-wego/id1589114302?uo=4,Anaheim Transportation Network,https://rideart.org/,Anaheim Transportation Network,777,4.79021,4.79021,101,Navigation,Navigation,,Anaheim Transportation Network
572,1386882938,Tokyo Travel Guide .,https://apps.apple.com/us/app/tokyo-travel-guide/id466712886?uo=4,Maria Monti,http://etips.com,Maria Monti,127,4.7874,4.7874,3.0.39,Navigation,Navigation,Travel,
364,1038944802,Taximeter. GPS taxi cab meter.,https://apps.apple.com/us/app/taximeter-gps-taxi-cab-meter/id1038944803?uo=4,Kalimex-Consulting s.r.o.,,Kalimex-Consulting s.r.o. @Blocoware & Stanislav Dvoychenko,394,4.7868,4.7868,3.5,Navigation,Navigation,Utilities,
18,1279820695,Veo,https://apps.apple.com/us/app/veo/id1279820696?uo=4,VEORIDE INC,https://www.veoride.com/,VEORIDE INC,61688,4.7813,4.7813,4.0.13,Travel,Travel,,
556,1416765580,Dubai Travel Guide ..,https://apps.apple.com/us/app/dubai-travel-guide/id456004023?uo=4,Daniel Garcia,https://apps.toursappsdiscover.com/apps/Dubai+Travel+Guide+with+Metro+Map+and+Route+Planner+Navigator,Daniel Garcia,139,4.77698,4.77698,3.0.25,Navigation,Navigation,Travel,
113,370362304,NS Travel Planner,https://apps.apple.com/us/app/ns-travel-planner/id370362301?uo=4,NS Reizigers B.V.,https://www.ns.nl/journeyplanner,NS Reizigers B.V.,2945,4.77284,4.77284,7.63.2,Travel,Travel,,
345,1281251209,Sydney Transport: Bus + Rail,https://apps.apple.com/us/app/sydney-transport-bus-rail/id1176012556?uo=4,Transit Now ltd,https://travelwhiz.app,Transit Now ltd,213,4.76994,4.76994,2023.4,Travel,Travel,Navigation,
218,1281251209,London Transport: Tube & Bus,https://apps.apple.com/us/app/london-transport-tube-bus/id953752288?uo=4,Transit Now ltd,https://travelwhiz.app,Transit Now ltd,385,4.76623,4.76623,2023.4,Navigation,Navigation,Travel,
594,712238661,Green and Yellow Cab,https://apps.apple.com/us/app/green-and-yellow-cab/id712238658?uo=4,"Green Cab Company,inc.",,Green Cab and Yellow Cab Companies,160,4.7625,4.7625,6.7.0,Travel,Travel,Navigation,
241,657777018,Rekab Solutions Company,https://apps.apple.com/us/app/rekab-solutions-company/id1485389979?uo=4,"Via Transportation, Inc.",https://rekab.sa/,"Via Transportation, Inc.",1760,4.75511,4.75511,4.6.6,Travel,Travel,Navigation,
228,920821272,London Live Bus Countdown,https://apps.apple.com/us/app/london-live-bus-countdown/id475360935?uo=4,Mobicia Limited,https://londonbusapp.com,Mobicia,1260,4.75476,4.75476,20.2.10,Navigation,Navigation,Travel,
119,1089117894,OurBus: Bus Booking Online,https://apps.apple.com/us/app/ourbus-bus-booking-online/id1089117895?uo=4,"OURBUS, INC",http://www.ourbus.com,OurBus,1061,4.75118,4.75118,1.11.20220828,Travel,Travel,,
327,657777018,Ride SMART Flex,https://apps.apple.com/us/app/ride-smart-flex/id1552855723?uo=4,"Via Transportation, Inc.",https://www.smartbus.org/,"Via Transportation, Inc.",816,4.74632,4.74632,4.6,Travel,Travel,Navigation,Suburban Mobility Authority for Regional Transportation
194,1651283977,My Flexcar,https://apps.apple.com/us/app/my-flexcar/id1548544372?uo=4,Flexcar LLC,https://www.flexcar.com,Flexcar,886,4.74491,4.74491,3.3.4,Travel,Travel,Lifestyle,
223,320969615,Madrid Metro - Map and Routes,https://apps.apple.com/us/app/madrid-metro-map-and-routes/id455968456?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,1067,4.74414,4.74414,3.1.0,Navigation,Navigation,Travel,
129,1163248235,Valley Metro,https://apps.apple.com/us/app/valley-metro/id1569217165?uo=4,REGIONAL PUBLIC TRANSPORTAION AUTHORITY,https://www.valleymetro.org,Valley Metro,4708,4.74257,4.74257,2.1.0,Travel,Travel,Navigation,Regional Public Transportation Authority
151,1236175532,All Island Transportation,https://apps.apple.com/us/app/all-island-transportation/id1236175533?uo=4,"Global Administrative Services, LLC",,All Island Transportation,252,4.74206,4.74206,409.6.0,Travel,Travel,Navigation,
74,553663694,99 - Private drivers and Taxi,https://apps.apple.com/us/app/99-private-drivers-and-taxi/id553663691?uo=4,99 Taxis Desenvolvimento de Softwares Ltda. - Epp,https://99app.com/r/rider/apple-store,99 Taxis Desenvolvimento de Softwares Ltda. - Epp,16619,4.73952,4.73952,6.35.8,Travel,Travel,Navigation,
238,340706618,Explore Shanghai,https://apps.apple.com/us/app/explore-shanghai/id340706615?uo=4,Matthew Mayer,https://www.exploremetro.com/,ExploreMetro,1102,4.73866,4.73866,19.0.5,Travel,Travel,Reference,
84,1214486023,Swvl - Daily Bus Rides,https://apps.apple.com/us/app/swvl-daily-bus-rides/id1214486024?uo=4,Swvl Inc.,https://swvl.com,Swvl Inc.,4223,4.73691,4.73691,6.6.1,Travel,Travel,Navigation,
455,657777018,Breeze OnDemand,https://apps.apple.com/us/app/breeze-ondemand/id1561612976?uo=4,"Via Transportation, Inc.",http://scgov.net/ondemand,"Via Transportation, Inc.",531,4.73635,4.73635,4.6.9,Travel,Travel,Navigation,
465,417250240,Lake County PASSAGE,https://apps.apple.com/us/app/lake-county-passage/id417250237?uo=4,"Lake County, IL",http://www.lakecountypassage.com,"Lake County, Illinois",579,4.73575,4.73575,2.8.0,Navigation,Navigation,Travel,
231,484527654,Île-de-France Mobilités,https://apps.apple.com/us/app/%C3%AEle-de-france-mobilit%C3%A9s/id484527651?uo=4,Ile de France Mobilites,,Ile de France Mobilites,376,4.73404,4.73404,7.15.4,Navigation,Navigation,Travel,
314,1571919734,WIYAK - A Story in Every Ride,https://apps.apple.com/us/app/wiyak-a-story-in-every-ride/id1571919732?uo=4,Wiyak For Delivery of Consumables,,Wiyak,620,4.73386,4.73386,1.2.2,Travel,Travel,Lifestyle,
161,1504074136,Shift inc.,https://apps.apple.com/us/app/shift-inc/id1364137537?uo=4,Generation C,http://www.gen-c.com,Generation C,302,4.73179,4.73179,3.0.37,Travel,Travel,Productivity,
381,1542780219,Dubai Travel Guide Offline,https://apps.apple.com/us/app/dubai-travel-guide-offline/id354106773?uo=4,Jorge Herlein,http://discoverdestinationsapps.com,Jorge Herlein,246,4.7317,4.7317,3.1.47,Travel,Travel,Navigation,
183,1057590322,Virtuo: hassle-free car rental,https://apps.apple.com/us/app/virtuo-hassle-free-car-rental/id1057590323?uo=4,VIRTUO TECHNOLOGIES,https://www.govirtuo.com/,Virtuo Technologies,824,4.72694,4.72694,5.0.30,Travel,Travel,,
295,1279694425,Avas Ride - Your Everyday App,https://apps.apple.com/us/app/avas-ride-your-everyday-app/id1447876849?uo=4,Mohamed Yaniu Rameez,https://avasride.com/,Mohamed Yaniu Rameez,2018,4.72646,4.72646,0.43.02,Travel,Travel,Lifestyle,
528,1331504547,Yulu - top eBike sharing app,https://apps.apple.com/us/app/yulu-top-ebike-sharing-app/id1331504548?uo=4,YULU BIKES PRIVATE LIMITED,https://www.facebook.com/yulu,Yulu Bikes Pvt Ltd,585,4.72478,4.72478,4.8.3,Travel,Travel,Sports,
55,859887771,Heetch - Ride-hailing app,https://apps.apple.com/us/app/heetch-ride-hailing-app/id693137280?uo=4,Heetch,https://www.heetch.com/,Heetch,3024,4.72421,4.72421,5.86.0,Travel,Travel,Navigation,
184,566586382,First Bus,https://apps.apple.com/us/app/first-bus/id566586379?uo=4,FirstGroup Plc,https://www.firstbus.co.uk/,FirstGroup Plc,1296,4.72299,4.72299,5.5.0,Travel,Travel,Utilities,
360,1416765580,Chicago Travel Guide .,https://apps.apple.com/us/app/chicago-travel-guide/id337477517?uo=4,Daniel Garcia,http://www.etips.com,Daniel Garcia,346,4.72254,4.72254,3.0.29,Travel,Travel,Navigation,
105,939103905,TripShot,https://apps.apple.com/us/app/tripshot/id1007192056?uo=4,tripshot inc.,,Tripshot,1476,4.72018,4.72018,100,Navigation,Navigation,Business,
512,1441247962,Gozem,https://apps.apple.com/us/app/gozem/id1441247963?uo=4,Gozem Pte Ltd,http://gozem.co,GoZem Pte Ltd,1145,4.71178,4.71178,1.15.0,Navigation,Navigation,Travel,
39,376338395,Rentalcars.com Car rental App,https://apps.apple.com/us/app/rentalcars-com-car-rental-app/id570156001?uo=4,Booking.com Transport Limited,https://www.rentalcars.com/MobileAppDownload.do,Booking.com Transport Limited,31646,4.71164,4.71164,2023.5.1,Travel,Travel,Business,
144,1013090809,OC Bus,https://apps.apple.com/us/app/oc-bus/id1564889297?uo=4,Orange County Transportation Authority,http://www.ocbus.com,Orange County Transportation Authority,4043,4.70789,4.70789,4.03,Travel,Travel,Lifestyle,Orange County Transportation Authority
472,1088265272,Singabus - Bus Timing + MRT,https://apps.apple.com/us/app/singabus-bus-timing-mrt/id1044984870?uo=4,Cotton.sg Pte. Ltd.,https://www.cotton.sg,Cotton.sg Pte. Ltd.,326,4.70552,4.70552,3.2.2,Navigation,Navigation,Travel,
294,490642510,Trenord,https://apps.apple.com/us/app/trenord/id973483529?uo=4,Nordcom SPA,http://www.trenord.it,Trenord s.r.l.,777,4.70399,4.70399,4.0.0,Travel,Travel,Utilities,
121,950823143,HopSkipDrive,https://apps.apple.com/us/app/hopskipdrive/id950823144?uo=4,HopSkipDrive Inc,http://www.hopskipdrive.com,HopSkipDrive,3153,4.70346,4.70346,3.6.7,Travel,Travel,Productivity,
565,456823070,AT Mobile,https://apps.apple.com/us/app/at-mobile/id1207704356?uo=4,Auckland Transport,http://www.at.govt.nz/atmobile/,Auckland Transport,238,4.70167,4.70167,1.28.0,Navigation,Navigation,Travel,
453,715865003,Commute with Enterprise,https://apps.apple.com/us/app/commute-with-enterprise/id1440331154?uo=4,"Enterprise Holdings, Inc.",https://www.commutewithenterprise.com,"Enterprise Holdings, Inc.",750,4.69867,4.69867,2.6.0,Travel,Travel,Business,
29,320969615,Tube Map - London Underground,https://apps.apple.com/us/app/tube-map-london-underground/id320969612?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,15240,4.69777,4.69777,7.2.1,Navigation,Navigation,Travel,
47,376771016,SuperShuttle,https://apps.apple.com/us/app/supershuttle/id376771013?uo=4,"SuperShuttle, Inc.",https://www.supershuttle.com/,"SuperShuttle, Inc.",8159,4.68881,4.68881,3.5.14,Travel,Travel,Productivity,
525,509531326,New York Offline Map,https://apps.apple.com/us/app/new-york-offline-map/id577105209?uo=4,Green Lake Technology Ltd,https://www.facebook.com/greenlaketech/,Green Lake Technology Ltd,165,4.68485,4.68485,4.6,Travel,Travel,Navigation,
243,906810747,Riverside Car & Limo Service,https://apps.apple.com/us/app/riverside-car-limo-service/id906810744?uo=4,Riverside Radio Dispatcher Inc,,Riverside Radio Dispatch Inc,1655,4.68337,4.68337,6.3,Travel,Travel,,
58,320969615,Paris Metro Map and Routes,https://apps.apple.com/us/app/paris-metro-map-and-routes/id527534137?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,9835,4.68165,4.68165,3.0.1,Navigation,Navigation,Travel,
127,548308171,Transport for Edinburgh,https://apps.apple.com/us/app/transport-for-edinburgh/id570435211?uo=4,Lothian Buses plc,http://www.lothianbuses.com/apps,Lothian Buses plc,858,4.67949,4.67949,2022.12.12,Travel,Travel,Navigation,
28,1551583839,"Trip.com: Book Flights, Hotels",https://apps.apple.com/us/app/trip-com-book-flights-hotels/id681752345?uo=4,Trip.com Travel Singapore Pte. Ltd.,https://www.trip.com/pages/appdownload/,Trip.com Travel Singapore Pte. Ltd.,35432,4.67879,4.67879,7.85.2,Travel,Travel,Lifestyle,
65,362057950,KakaoMap - Korea No.1 Map,https://apps.apple.com/us/app/kakaomap-korea-no-1-map/id304608425?uo=4,Kakao Corp.,https://kakaomap.tistory.com/,Kakao Corp.,3921,4.67304,4.67304,5.12.0,Navigation,Navigation,,
359,575331173,Moscow Transport,https://apps.apple.com/us/app/moscow-transport/id1227002793?uo=4,"Department of Transportation, Moscow",https://moscowtransport.app/,Департамент транспорта Москвы,100,4.67,4.67,8.7.0,Navigation,Navigation,Travel,
534,935767678,Mountaineer,https://apps.apple.com/us/app/mountaineer/id1442735883?uo=4,Downtowner App Inc.,,"Downtowner App, Inc.",109,4.66972,4.66972,1.0.7,Travel,Travel,,
162,556557693,9292 reisplanner OV + e-ticket,https://apps.apple.com/us/app/9292-reisplanner-ov-e-ticket/id556557690?uo=4,Reisinformatiegroep B.V.,https://9292.nl/en/about-9292/services/mobile,9292,881,4.66969,4.66969,2.21.0,Travel,Travel,Navigation,
447,1639354584,Bustime: Transport online,https://apps.apple.com/us/app/bustime-transport-online/id879310530?uo=4,Parabarter Sociedad Limitada,https://www.bustime.ru,Parabarter SL,115,4.66957,4.66957,201,Navigation,Navigation,Utilities,
531,320969615,Mexico City Metro Map,https://apps.apple.com/us/app/mexico-city-metro-map/id637479859?uo=4,Mapway Limited,http://www.mapway.com/apps/,Mapway Limited,133,4.66917,4.66917,3.1.0,Navigation,Navigation,Travel,
4,498477948,Moovit: All Transit Options,https://apps.apple.com/us/app/moovit-all-transit-options/id498477945?uo=4,Moovit App Global LTD,https://www.moovit.com,Moovit App Global LTD,37614,4.66669,4.66669,5.127.0,Navigation,Navigation,Travel,
190,320969615,Seoul Metro Subway Map,https://apps.apple.com/us/app/seoul-metro-subway-map/id637528208?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,1288,4.66615,4.66615,3.1.0,Navigation,Navigation,Travel,
168,429739400,Traffic Maps: realtime info,https://apps.apple.com/us/app/traffic-maps-realtime-info/id891705758?uo=4,Raul Martin Carbonell,https://api-project-1069691124849.web.app,Little Mouse Software,3944,4.66582,4.66582,10.0.0,Navigation,Navigation,Utilities,
533,437910363,PennTransit Mobile,https://apps.apple.com/us/app/penntransit-mobile/id1642974291?uo=4,University of Pennsylvania,https://cms.business-services.upenn.edu/transportation,University of Pennsylvania,373,4.65951,4.65951,95.1,Navigation,Navigation,,
291,657777018,DCTA GoZone,https://apps.apple.com/us/app/dcta-gozone/id1574156936?uo=4,"Via Transportation, Inc.",,"Via Transportation, Inc.",1506,4.65869,4.65869,4.6,Travel,Travel,Navigation,
52,1613189475,Yandex Maps & Navigator,https://apps.apple.com/us/app/yandex-maps-navigator/id313877526?uo=4,Intertech Services AG,https://maps.yandex.com/,Intertech Services AG,9740,4.65811,4.65811,16.4,Navigation,Navigation,Travel,
62,341329036,BlaBlaCar: Carpooling and Bus,https://apps.apple.com/us/app/blablacar-carpooling-and-bus/id341329033?uo=4,Comuto,https://www.blablacar.com,Comuto,8246,4.65608,4.65608,5.156.0,Travel,Travel,Social Networking,
43,1008328212,MacroPoint For Truckers,https://apps.apple.com/us/app/macropoint-for-truckers/id680879975?uo=4,"Descartes Systems Group Inc., The",https://www.macropoint.com,The Descartes Systems Group,57597,4.65512,4.65512,23.07.04,Travel,Travel,Productivity,
342,320969615,Dubai Metro Interactive Map,https://apps.apple.com/us/app/dubai-metro-interactive-map/id493925488?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,289,4.65398,4.65398,2.2.0,Navigation,Navigation,Travel,
567,362022325,ZVV,https://apps.apple.com/us/app/zvv/id1446767437?uo=4,Zurcher Verkehrsverbund ZVV,https://www.zvv.ch/app,Zürcher Verkehrsverbund ZVV,141,4.65248,4.65248,1.19.0,Travel,Travel,,
