,artistId,trackName,trackViewUrl,sellerName,sellerUrl,artistName,userRatingCount,averageUserRating,averageUserRatingForCurrentVersion,version,primaryGenreName,genres/0,genres/1,agency
391,955565749,Primera Plus,https://apps.apple.com/us/app/primera-plus/id1081519379?uo=4,"Autobuses de La Piedad, S.A. de C.V.",http://www.primeraplus.com.mx,Grupo Flecha Amarilla,474,4.6519,4.6519,2.29.0,Travel,Travel,,
26,380200367,MyTSA,https://apps.apple.com/us/app/mytsa/id380200364?uo=4,Transportation Security Administration,https://www.tsa.gov,Transportation Security Administration,31691,4.64832,4.64832,4.1.3,Travel,Travel,Reference,
389,1131008246,Riide,https://apps.apple.com/us/app/riide/id1131008247?uo=4,Riide Limited,http://riide.co/,Riide,491,4.64358,4.64358,737,Travel,Travel,Navigation,
222,1446968109,be - Multi-Service Platform,https://apps.apple.com/us/app/be-multi-service-platform/id1440565902?uo=4,be Group JSC,https://be.com.vn,be Group JSC,1425,4.64211,4.64211,3.6.69,Navigation,Navigation,Travel,
2,889728710,Transit • Subway & Bus Times,https://apps.apple.com/us/app/transit-subway-bus-times/id498151501?uo=4,9280-0366 Quebec inc.,https://transitapp.com?utm_source=appstore-us-en&utm_medium=store&utm_content=marketingURL,"Transit App, Inc.",391993,4.6407,4.6407,5.15.1,Navigation,Navigation,Travel,
102,675033633,Bolt Driver App,https://apps.apple.com/us/app/bolt-driver-app/id897442736?uo=4,BOLT TECHNOLOGY OU,https://bolt.eu/driver,BOLT TECHNOLOGY OU,14353,4.64056,4.64056,66,Navigation,Navigation,,
501,608283837,MVGO!,https://apps.apple.com/us/app/mvgo/id991757585?uo=4,SWM Services GmbH,https://www.mvg.de/services/mobile-services/mvgo.html,SWM Services GmbH,147,4.63945,4.63945,6.24.1,Travel,Travel,Navigation,
271,1516149964,Abu Dhabi Taxi,https://apps.apple.com/us/app/abu-dhabi-taxi/id613114167?uo=4,Abu Dhabi Integrated Transport Centre,,Abu Dhabi Integrated Transport Centre,988,4.63866,4.63866,3.5.5,Travel,Travel,Navigation,
155,533630845,TripGo: Transport Planner,https://apps.apple.com/us/app/tripgo-transport-planner/id533630842?uo=4,SkedGo Pty Ltd,http://skedgo.com,SkedGo Pty Ltd,102,4.63725,4.63725,2023.4,Navigation,Navigation,Travel,
550,1386882938,Prague Travel Guide .,https://apps.apple.com/us/app/prague-travel-guide/id354842135?uo=4,Maria Monti,http://etips.com,Maria Monti,143,4.63636,4.63636,3.0.50,Travel,Travel,Navigation,
232,429899932,"CDG Zig – Taxis, Cars & Buses",https://apps.apple.com/us/app/cdg-zig-taxis-cars-buses/id954951647?uo=4,ComfortDelGro Corporation Limited,http://www.cdgtaxi.com.sg,ComfortDelGro Corporation Limited,1223,4.63532,4.63532,6.14.1,Travel,Travel,Lifestyle,
174,1613189475,Yandex Metro,https://apps.apple.com/us/app/yandex-metro/id392589075?uo=4,Intertech Services AG,http://mobile.yandex.ru/metro/,Intertech Services AG,523,4.6348,4.6348,3.7.9,Navigation,Navigation,Utilities,
260,1050410516,Karwa Taxi,https://apps.apple.com/us/app/karwa-taxi/id1050410517?uo=4,Karwa Integrated Solutions and Services,http://www.karwatechnologies.com/,Karwa,971,4.63131,4.63131,4.3.3,Travel,Travel,,
514,1293831784,Swapfiets,https://apps.apple.com/us/app/swapfiets/id1330923084?uo=4,Swapfiets B.V.,https://swapfiets.nl,Swapfiets,472,4.62924,4.62924,3.8.5,Travel,Travel,Lifestyle,
319,381360393,TfE M-Tickets,https://apps.apple.com/us/app/tfe-m-tickets/id732154996?uo=4,Corethree Ltd.,,Corethree Ltd.,346,4.62716,4.62716,3.11,Travel,Travel,Lifestyle,
457,445885285,MBTA See Say,https://apps.apple.com/us/app/mbta-see-say/id523210770?uo=4,Elerts Corporation,http://elerts.com,ELERTS Corp,331,4.62235,4.62235,3.2.1,Travel,Travel,Utilities,
170,1474973738,MyJTA,https://apps.apple.com/us/app/myjta/id1058326386?uo=4,Jacksonville Transportation Authority,https://www.jtafla.com,Jacksonville Transportation Authority,3013,4.61434,4.61434,6.121,Travel,Travel,Navigation,Jacksonville Transportation Authority
71,320969615,Washington DC Metro Route Map,https://apps.apple.com/us/app/washington-dc-metro-route-map/id635278334?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,11696,4.60226,4.60226,3.1.0,Navigation,Navigation,Travel,
558,860817721,TaxiWithUs,https://apps.apple.com/us/app/taxiwithus/id1121694288?uo=4,TaxiWithUs LLC,http://www.taxiwithus.com/index.html,TaxiWithUs LLC,253,4.60079,4.60079,6.1,Travel,Travel,Utilities,
25,1281251209,NYC Transit: MTA Subway & Bus,https://apps.apple.com/us/app/nyc-transit-mta-subway-bus/id1146998152?uo=4,Transit Now ltd,https://travelwhiz.app,Transit Now ltd,25306,4.59891,4.59891,2023.4.4,Navigation,Navigation,Travel,
13,320969615,New York Subway MTA Map,https://apps.apple.com/us/app/new-york-subway-mta-map/id369691844?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,95611,4.59578,4.59578,5.1.0,Navigation,Navigation,Travel,
468,506760193,Jakdojade Premium,https://apps.apple.com/us/app/jakdojade-premium/id506760190?uo=4,CITY-NAV sp. z o.o.,https://jakdojade.pl,CITY-NAV sp. z o.o.,217,4.59447,4.59447,5.5.4,Travel,Travel,Navigation,
288,1077969530,BusMap - Transit & Bus Ticket,https://apps.apple.com/us/app/busmap-transit-bus-ticket/id1077969531?uo=4,BUSMAP COMPANY LIMITED,https://busmap.vn,BUSMAP COMPANY LIMITED,194,4.59278,4.59278,3.0.26,Navigation,Navigation,Travel,
224,999970382,CAR:GO - Anywhere!,https://apps.apple.com/us/app/car-go-anywhere/id999970383?uo=4,CarGo Technologies doo,,CarGo Technologies doo,2555,4.59256,4.59256,3.9.98,Travel,Travel,Navigation,
326,424433689,Bus New York City,https://apps.apple.com/us/app/bus-new-york-city/id424433686?uo=4,Electric Labs Ltd,http://www.electriclabs.com/#/busNYC,Electric Labs Ltd,1260,4.59048,4.59048,4.4.4,Travel,Travel,Navigation,
140,926094021,RTA Smart Drive,https://apps.apple.com/us/app/rta-smart-drive/id926094022?uo=4,TRANSPORT HI TECH CONSULTANTS,,TRANSPORT HI TECH CONSULTANTS,2365,4.58689,4.58689,3.3.1,Navigation,Navigation,Travel,
118,1029032848,Eway public transport,https://apps.apple.com/us/app/eway-public-transport/id610471209?uo=4,Sherstyuk Ivan Ivanovych,https://www.eway.in.ua,Sherstyuk Ivan Ivanovych,793,4.58007,4.58007,4.4.11,Navigation,Navigation,Travel,
341,320969615,Chicago L Metro Map,https://apps.apple.com/us/app/chicago-l-metro-map/id635826132?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,114,4.57895,4.57895,3.1.0,Navigation,Navigation,Travel,
363,533136729,BA Cómo Llego,https://apps.apple.com/us/app/ba-c%C3%B3mo-llego/id576489186?uo=4,Gobierno de la Ciudad Autonoma de Buenos Aires,http://www.buenosaires.gob.ar/aplicacionesmoviles/ba-como-llego,Gobierno de la Ciudad de Buenos Aires,263,4.56654,4.56654,5.7.4,Navigation,Navigation,Travel,
176,1092074591,"BVG Tickets: Train, Bus & Tram",https://apps.apple.com/us/app/bvg-tickets-train-bus-tram/id1232772818?uo=4,Berliner Verkehrsbetriebe (BVG) Anstalt des oeffentlichen Rechts,https://www.bvg.de/de/Tickets/Mobil,Berliner Verkehrsbetriebe (BVG) - AöR,990,4.56263,4.56263,1.31.12,Travel,Travel,Navigation,
126,320969615,Boston T Subway Map & Routing,https://apps.apple.com/us/app/boston-t-subway-map-routing/id1195886256?uo=4,Mapway Limited,https://www.mapway.com/apps/,Mapway Limited,3998,4.55453,4.55453,2.1.0,Navigation,Navigation,Travel,
180,963836357,FLIO,https://apps.apple.com/us/app/flio/id963836358?uo=4,Flio GmbH,http://flio.com,Air Media Service,591,4.5533,4.5533,4.0.4,Travel,Travel,Lifestyle,
141,1281251209,Momego: Train & Bus Travel,https://apps.apple.com/us/app/momego-train-bus-travel/id1281251210?uo=4,Transit Now ltd,https://travelwhiz.app,Transit Now ltd,4541,4.549,4.549,2023.5.1,Navigation,Navigation,Travel,
277,925346607,Flamingo Fares,https://apps.apple.com/us/app/flamingo-fares/id1487465395?uo=4,"Bytemark, Inc.",,"Bytemark, Inc.",2042,4.54652,4.54652,4.081,Travel,Travel,,
371,1183090731,ETN: Transporte y Autobuses MX,https://apps.apple.com/us/app/etn-transporte-y-autobuses-mx/id1465634050?uo=4,ETN Turistar Lujo S.A. de C.V.,https://etn.com.mx/aviso-privacidad.html,ETN Turistar Lujo Streaming,237,4.5443,4.5443,3.13.0,Travel,Travel,Shopping,
365,888691709,Carey,https://apps.apple.com/us/app/carey/id888691706?uo=4,"Carey International, Inc.",http://www.carey.com,Carey Worldwide Chauffeured Services,575,4.53913,4.53913,3.65,Travel,Travel,Business,
562,1533254866,Qari APP - Ride with Joy,https://apps.apple.com/us/app/qari-app-ride-with-joy/id1533254864?uo=4,Mercury LTD,https://www.qari.co,Qari Mobility,121,4.53719,4.53719,1.2.15,Travel,Travel,Lifestyle,
186,506760193,Jakdojade - Timetables,https://apps.apple.com/us/app/jakdojade-timetables/id506795511?uo=4,CITY-NAV sp. z o.o.,https://jakdojade.pl,CITY-NAV sp. z o.o.,400,4.53,4.53,5.5.4,Travel,Travel,Navigation,
38,1076430967,Zum - Student Transportation,https://apps.apple.com/us/app/zum-student-transportation/id1076430968?uo=4,"Zum Services, Inc.",https://ridezum.com,"Zum Services, Inc.",1303,4.52878,4.52878,2.91.23,Travel,Travel,Lifestyle,
171,320969615,Bus Times London,https://apps.apple.com/us/app/bus-times-london/id480643687?uo=4,Mapway Limited,http://www.mapway.com/apps/,Mapway Limited,1432,4.52863,4.52863,3.0.0,Navigation,Navigation,Travel,
331,608283837,MVG Fahrinfo München,https://apps.apple.com/us/app/mvg-fahrinfo-m%C3%BCnchen/id343701044?uo=4,SWM Services GmbH,https://www.mvg.de/services/mobile-services/fahrinfo.html,SWM Services GmbH,203,4.52709,4.52709,9.15.0,Travel,Travel,Navigation,
593,1183481333,Urbvan - Commutes App,https://apps.apple.com/us/app/urbvan-commutes-app/id1183481334?uo=4,COMMUTE TECHNOLOGIES S.A.P.I. de C.V.,https://urbvan.com/waitlist,COMMUTE TECHNOLOGIES S.A.P.I. de C.V.,230,4.51304,4.51304,3.4.15,Travel,Travel,Lifestyle,
521,287296544,SG NextBus,https://apps.apple.com/us/app/sg-nextbus/id361404839?uo=4,SG NextBus Pte. Ltd.,http://nextbus.sg,SG NextBus Pte. Ltd.,262,4.51145,4.51145,4.5.2,Travel,Travel,Navigation,
383,1453533305,توربو | Turbo: Request a Ride,https://apps.apple.com/us/app/%D8%AA%D9%88%D8%B1%D8%A8%D9%88-turbo-request-a-ride/id1453533306?uo=4,TAXISTI COMPANY FOR PASSENGER TRANSPORTATION LLC,https://taxisti.net/,TAXISTI COMPANY FOR PASSENGER TRANSPORTATION LLC,790,4.51138,4.51138,6.0.2,Navigation,Navigation,Travel,
267,657777018,UTA On Demand,https://apps.apple.com/us/app/uta-on-demand/id1574141449?uo=4,"Via Transportation, Inc.",https://www.rideuta.com/Services/UTA-On-Demand,"Via Transportation, Inc.",759,4.50856,4.50856,4.11.12,Travel,Travel,Navigation,Utah Transit Authority
23,329384706,Zipcar: cars on-demand,https://apps.apple.com/us/app/zipcar-cars-on-demand/id329384702?uo=4,"Zipcar, Inc.",http://www.zipcar.com/mobile,Zipcar,71380,4.49749,4.49749,6.09.0,Travel,Travel,Lifestyle,
323,1290052304,Droppath Route Planner & Map,https://apps.apple.com/us/app/droppath-route-planner-map/id505608050?uo=4,Technologies Suzero Inc,https://www.droppath.app/,Technologies Suzero Inc,855,4.49474,4.49474,5.1.1,Navigation,Navigation,Productivity,
300,1548470748,39 Bite Pu - Yangon Bus Guide,https://apps.apple.com/us/app/39-bite-pu-yangon-bus-guide/id1195437608?uo=4,Big IMPACT Media Company Limited,,Big IMPACT Media Company Limited,236,4.48729,4.48729,1.2.21,Navigation,Navigation,Productivity,
462,445885285,SEPTA Transit Watch,https://apps.apple.com/us/app/septa-transit-watch/id1231139910?uo=4,Elerts Corporation,http://elerts.com/,ELERTS Corp,407,4.47173,4.47173,2.2.0,Travel,Travel,Utilities,
366,1094360402,FAIRTIQ,https://apps.apple.com/us/app/fairtiq/id1094360403?uo=4,Fairtiq AG,https://fairtiq.com,Fairtiq AG,132,4.46969,4.46969,7.0.7,Travel,Travel,Utilities,
332,1450382977,GIG Mobility,https://apps.apple.com/us/app/gig-mobility/id1154045195?uo=4,G.I.G MOBILITY LIMITED,https://gigm.com/,G.I.G MOBILITY LIMITED,1120,4.45981,4.45981,4.4.3,Travel,Travel,Utilities,
570,421159322,TaxiClick Easy,https://apps.apple.com/us/app/taxiclick-easy/id1283089531?uo=4,Interfacom S.A.,,"Interfacom, S.A.",172,4.45349,4.45349,2.2.20,Travel,Travel,Navigation,
198,933526448,Donkey Republic,https://apps.apple.com/us/app/donkey-republic/id933526449?uo=4,DonkeyRepublik IVS,https://www.donkey.bike,Donkey Republic IVS,528,4.44697,4.44697,15.4.0,Travel,Travel,Business,
254,445885285,BART Watch,https://apps.apple.com/us/app/bart-watch/id900583295?uo=4,Elerts Corporation,,ELERTS Corp,2477,4.42753,4.42753,3.2.0,Travel,Travel,Utilities,
22,657777018,Via — smarter mobility.,https://apps.apple.com/us/app/via-smarter-mobility/id657777015?uo=4,"Via Transportation, Inc.",http://www.ridewithvia.com,"Via Transportation, Inc.",11337,4.42727,4.42727,4.7,Travel,Travel,Lifestyle,
50,724915222,SEPTA,https://apps.apple.com/us/app/septa/id724915219?uo=4,Southeastern Pennsylvania Transportation Authority (SEPTA),http://www.septa.org,Southeastern Pennsylvania Transportation Authority,23633,4.42267,4.42267,2.1.0,Travel,Travel,,Southeastern Pennsylvania Transportation Authority
471,376771016,ExecuCar,https://apps.apple.com/us/app/execucar/id1315148093?uo=4,"SuperShuttle, Inc.",https://www.execucar.com/,"SuperShuttle, Inc.",245,4.42041,4.42041,3.5.14,Travel,Travel,Productivity,
358,1496252610,PeaceHealth Rides,https://apps.apple.com/us/app/peacehealth-rides/id1359679102?uo=4,MobilityCloud Inc,http://socialbicycles.com,MobilityCloud Inc,537,4.41713,4.41713,2.5.0,Travel,Travel,Lifestyle,
285,935767678,Village Connect,https://apps.apple.com/us/app/village-connect/id1357326540?uo=4,Downtowner App Inc.,http://www.beavercreek.com,"Downtowner App, Inc.",169,4.37277,4.37277,3.0.28,Travel,Travel,,
70,847886146,BCycle,https://apps.apple.com/us/app/bcycle/id371185597?uo=4,"B-cycle, LLC",http://www.bcycle.com,"B-cycle, LLC",4323,4.35878,4.35878,4.1.4,Travel,Travel,Health & Fitness,
191,1467361850,Fetii Ride,https://apps.apple.com/us/app/fetii-ride/id1470368285?uo=4,Iommi and Rath Holdings LLC,,Rath Holdings,262,4.32061,4.32061,2.2,Travel,Travel,,
146,1455932562,Kyte,https://apps.apple.com/us/app/kyte/id1456424048?uo=4,Kyte Systems Inc.,https://kyte.com/?utm_source=from-appstore,Kyte Systems Inc.,2521,4.31733,4.31733,2.38.1,Travel,Travel,,
368,538427689,Rejseplanen,https://apps.apple.com/us/app/rejseplanen/id317007942?uo=4,Rejseplanen A/S,http://apps.rejseplanen.dk,Rejseplanen A/S,107,4.28036,4.28036,8.1.0,Travel,Travel,Navigation,
467,923406673,Milan Metro and Transport,https://apps.apple.com/us/app/milan-metro-and-transport/id1279307087?uo=4,Georgi Zlatinov,,Georgi Zlatinov,447,4.27963,4.27963,3,Travel,Travel,Navigation,
307,1453831203,DOT Billetter,https://apps.apple.com/us/app/dot-billetter/id582247244?uo=4,DOT - Din offentlige Transport IS,https://dinoffentligetransport.dk,Dot - Din offentlige Transport IS,398,4.26884,4.26884,5.4.2,Travel,Travel,,
481,1071466133,Metro Bike Share,https://apps.apple.com/us/app/metro-bike-share/id1121738367?uo=4,"Bicycle Transit Systems, Inc.",https://bikeshare.metro.net/,Bicycle Transit Systems,172,4.26163,4.26163,2.8.0,Navigation,Navigation,Travel,
340,1078409528,HSL,https://apps.apple.com/us/app/hsl/id1340229182?uo=4,Helsingin seudun liikenne -kuntayhtyma,https://www.hsl.fi/en,Helsingin seudun liikenne,412,4.25243,4.25243,5.4.1,Travel,Travel,,
75,1633076366,Baly بلي,https://apps.apple.com/us/app/baly-%D8%A8%D9%84%D9%8A/id1590560595?uo=4,BAREEQ AL-NAHRAIN FOR DELIVERY AND PASSENGER TRANSPORTATION SERVICES,https://baly.iq,BAREEQ AL-NAHRAIN FOR DELIVERY AND PASSENGER TRANSPORTATION SERVICES,9987,4.24732,4.24732,2.2,Travel,Travel,,
522,925346607,MyDART Des Moines,https://apps.apple.com/us/app/mydart-des-moines/id1294661597?uo=4,"Bytemark, Inc.",http://ridedart.com/mydart,"Bytemark, Inc.",192,4.24479,4.24479,4.028,Travel,Travel,Navigation,Des Moines Area Regional Transit Authority
463,369295279,MTR Mobile,https://apps.apple.com/us/app/mtr-mobile/id369295276?uo=4,MTR Corporation Limited,http://www.mtr.com.hk/en/customer/services/mtr_mobile.html,MTR Corporation Limited,187,4.19786,4.19786,20.33,Travel,Travel,Lifestyle,
235,1071466133,Indego Bike Share,https://apps.apple.com/us/app/indego-bike-share/id1071466134?uo=4,"Bicycle Transit Systems, Inc.",https://www.rideindego.com,Bicycle Transit Systems,418,4.1866,4.1866,2.8.0,Navigation,Navigation,Travel,
193,723185239,HotSpot Parking Transit Taxis,https://apps.apple.com/us/app/hotspot-parking-transit-taxis/id723185236?uo=4,HotSpot Parking Inc.,http://htsp.ca,HotSpot Parking Inc.,186,4.15054,4.15054,14.5.26,Navigation,Navigation,Travel,
195,974792286,Santander Cycles,https://apps.apple.com/us/app/santander-cycles/id974792287?uo=4,Transport Trading Ltd.,https://www.tfl.gov.uk/santandercycles,TfL,528,4.14205,4.14205,4.0.29,Travel,Travel,Navigation,
217,907091085,Europcar - Car & Van Hire,https://apps.apple.com/us/app/europcar-car-van-hire/id377889715?uo=4,Europcar Groupe,http://www.europcar.com,Europcar International SASU,298,4.11745,4.11745,6.5.3,Travel,Travel,Business,
520,1556460749,Lignes d’Azur Mobile,https://apps.apple.com/us/app/lignes-dazur-mobile/id423316741?uo=4,Regie Ligne d Azur,,Régie Ligne D'Azur,268,4.11567,4.11567,5.3.3,Travel,Travel,Navigation,
268,1092074591,BVG Fahrinfo: Routes & Tickets,https://apps.apple.com/us/app/bvg-fahrinfo-routes-tickets/id284971745?uo=4,Berliner Verkehrsbetriebe (BVG) Anstalt des oeffentlichen Rechts,http://www.bvg.de/en/,Berliner Verkehrsbetriebe (BVG) - AöR,119,4.08403,4.08403,6.14,Travel,Travel,Navigation,
330,362919234,SF Muni Buses,https://apps.apple.com/us/app/sf-muni-buses/id1453311787?uo=4,Alex Perez,https://iminichrispy.com,Alex Perez,576,4.07118,4.07118,4.0.18,Navigation,Navigation,Travel,
547,1494002475,GO: Car and BUS Rides‏,https://apps.apple.com/us/app/go-car-and-bus-rides/id1494002476?uo=4,GO Digital Services International DMCC,,GO Digital Services International DMCC,289,4.04152,4.04152,2.25.1,Travel,Travel,Navigation,
244,736070902,Trafi,https://apps.apple.com/us/app/trafi/id791973944?uo=4,INTELLIGENT COMMUNICATIONS UAB,http://trafi.com,TRAFI,134,3.93284,3.93284,11.16.0,Navigation,Navigation,Travel,
504,1500371799,Leena,https://apps.apple.com/us/app/leena/id1459988916?uo=4,Fast Tamkeen For Transportation LLC,http://leenacab.com/,Fast Tamkeen For Transportation LLC,1473,3.90428,3.90428,1.1.1,Travel,Travel,,
313,1244786748,Bike Itaú,https://apps.apple.com/us/app/bike-ita%C3%BA/id1270864475?uo=4,M2 Solucoes em Engenharia Ltda - ME,https://bikeitau.com.br/,tembici,405,3.8963,3.8963,9.8.1,Navigation,Navigation,Travel,
108,343555249,DB Navigator,https://apps.apple.com/us/app/db-navigator/id343555245?uo=4,Deutsche Bahn,https://www.bahn.com/en/view/booking-information/booking/db-navigator-app.shtml,Deutsche Bahn,830,3.85181,3.85181,23.08.01,Travel,Travel,Navigation,
346,939678289,rMove: Travel Survey,https://apps.apple.com/us/app/rmove-travel-survey/id939678290?uo=4,"Resource Systems Group, Inc.",https://rmove.rsginc.com/,RSG,183,3.6776,3.6776,2023.9.1,Travel,Travel,Navigation,
79,955837608,HERE WeGo Maps & Navigation,https://apps.apple.com/us/app/here-wego-maps-navigation/id955837609?uo=4,HERE Apps LLC,https://www.here.com?cid=WeGo-AppStore-MM-0-Here&utm_source=AppStore&utm_medium=referral&utm_campaign=Online_WeGo_2021,HERE Apps LLC,1238,3.65509,3.65509,4.9.200,Navigation,Navigation,Travel,
116,577603960,Clipper Card,https://apps.apple.com/us/app/clipper-card/id1534042451?uo=4,Metropolitan Transportation Commission,,Metropolitan Transportation Commission,4104,3.59966,3.59966,1.58.8,Travel,Travel,,San Francisco Bay Area Rapid Transit District
385,1077881609,Wyoming 511,https://apps.apple.com/us/app/wyoming-511/id1077881610?uo=4,Wyoming Department of Transportation,,Wyoming Department of Transportation,101,3.19802,3.19802,1.5.3,Navigation,Navigation,Weather,
87,504179274,iMaps+ for Google Maps,https://apps.apple.com/us/app/imaps-for-google-maps/id585801479?uo=4,Apptility Limited,,Apptility Limited,759,3.17391,3.17391,5.0.7,Navigation,Navigation,Travel,
305,1193696576,Caltrans QuickMap,https://apps.apple.com/us/app/caltrans-quickmap/id1193696577?uo=4,California Department of Transportation,,California Department of Transportation,158,3.1519,3.1519,3.3.9,Navigation,Navigation,Travel,
249,568051015,MoDOT Traveler Information,https://apps.apple.com/us/app/modot-traveler-information/id568051012?uo=4,Missouri Department of Transportation,,Missouri Department of Transportation (MoDOT),269,3.13755,3.13755,3.7.0,Travel,Travel,Weather,
253,387209227,WSDOT,https://apps.apple.com/us/app/wsdot/id387209224?uo=4,Washington State Department of Transportation,https://wsdot.wa.gov,Washington State Department of Transportation,198,3.07071,3.07071,5.33.0,Travel,Travel,,
199,339687375,Flywheel - The Taxi App,https://apps.apple.com/us/app/flywheel-the-taxi-app/id584165682?uo=4,"Flywheel Software, Inc.",http://www.flywheel.com/,"Flywheel Software, Inc.",152,2.98684,2.98684,5.9.2,Travel,Travel,Navigation,
539,1633076366,تطبيق النقل بلي كابتن,https://apps.apple.com/us/app/%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D8%A7%D9%84%D9%86%D9%82%D9%84-%D8%A8%D9%84%D9%8A-%D9%83%D8%A7%D8%A8%D8%AA%D9%86/id1605807171?uo=4,BAREEQ AL-NAHRAIN FOR DELIVERY AND PASSENGER TRANSPORTATION SERVICES,,BAREEQ AL-NAHRAIN FOR DELIVERY AND PASSENGER TRANSPORTATION SERVICES,316,2.97468,2.97468,1.6,Travel,Travel,,
339,547603903,Iowa 511,https://apps.apple.com/us/app/iowa-511/id528047799?uo=4,Iowa Department of Transportation,https://www.511ia.org/,Iowa Department of Transportation,363,2.92562,2.92562,5.7.5,Travel,Travel,Navigation,
227,1302195465,RTD MyRide,https://apps.apple.com/us/app/rtd-myride/id1302195466?uo=4,Regional Transportation District,http://www.rtd-denver.com/myride,Regional Transportation District,267,2.58427,2.58427,7.8.8,Travel,Travel,Utilities,Denver Regional Transportation District
509,1154044643,Tbilisi Transport Company,https://apps.apple.com/us/app/tbilisi-transport-company/id927903973?uo=4,ITDC OAO,,JSC ITDC,131,2.54962,2.54962,1.0.4,Navigation,Navigation,Travel,
273,909691510,rideRTC,https://apps.apple.com/us/app/ridertc/id909691507?uo=4,Regional Transportation Commission of Southern Nevada,http://www.rtcsnv.com/,Regional Transportation Commission of Southern Nevada,126,2.46824,2.46824,7.8.14,Travel,Travel,,Regional Transportation Commission of Southern Nevada
225,1008981388,NextBus-Official,https://apps.apple.com/us/app/nextbus-official/id1009534692?uo=4,"NextBus, Inc.",,"NextBus, Inc.",272,2.26103,2.26103,3.6.4,Travel,Travel,,
302,1429890514,Minnesota 511,https://apps.apple.com/us/app/minnesota-511/id664709236?uo=4,Minnesota Department of Transportation,,Minnesota Department of Transportation,1121,2.25602,2.25602,5.7.6,Travel,Travel,Navigation,
286,692080495,UDOT Traffic,https://apps.apple.com/us/app/udot-traffic/id477093147?uo=4,Utah Department of Transportation,http://udottraffic.utah.gov,Utah Department of Transportation,250,2.216,2.216,4.1,Travel,Travel,Weather,
152,528916105,MYmta,https://apps.apple.com/us/app/mymta/id1297605670?uo=4,MTA/New York City Transit,,Metropolitan Transportation Authority,1183,2.17921,2.17921,1.26.16,Travel,Travel,Navigation,
352,1034284574,OHGO,https://apps.apple.com/us/app/ohgo/id1034284575?uo=4,The Ohio Department of Transportation,http://ohgo.com,The Ohio Department of Transportation,182,2.12637,2.12637,2.2.0,Travel,Travel,Navigation,
450,897998186,RideYellow - Your taxi app,https://apps.apple.com/us/app/rideyellow-your-taxi-app/id989271127?uo=4,"National Taxi Services, Inc.",http://www.rideyellow.com,National Taxi Services,322,2.02795,2.02795,3.58,Travel,Travel,Utilities,
265,1353337562,TAP LA,https://apps.apple.com/us/app/tap-la/id1505839730?uo=4,Los Angeles County Metropolitan Transportation Authority,,Los Angeles County Metropolitan Transportation Authority,288,1.9375,1.9375,1.26.86,Travel,Travel,,City of Los Angeles
361,549883641,Tri-Rail,https://apps.apple.com/us/app/tri-rail/id549883638?uo=4,South Florida Regional Transportation Authority,,Tri-Rail,157,1.92357,1.92357,4.0.0,Travel,Travel,Utilities,
270,1364200718,zTrip,https://apps.apple.com/us/app/ztrip/id559861547?uo=4,"Transdev North America, INC",http://ztrip.com,zTrip INC,243,1.87654,1.87654,4.4.1,Travel,Travel,Productivity,
596,1148224237,MyRide Broward,https://apps.apple.com/us/app/myride-broward/id1156241444?uo=4,Buspas Inc,,Buspas,143,1.86014,1.86014,2.1.2,Navigation,Navigation,Travel,Broward County Board of County Commissioners
283,1627984551,Earth View Live GPS Maps,https://apps.apple.com/us/app/earth-view-live-gps-maps/id1212137522?uo=4,SOAD HAMADEH,http://www.tare5.com/earth/,SOAD HAMADEH,289,1.84083,1.84083,6,Navigation,Navigation,Travel,
148,492680528,SunPass,https://apps.apple.com/us/app/sunpass/id492680525?uo=4,FL Dept. of Transportation/SunPass,https://www.sunpass.com,FL Dept. of Transportation/SunPass,1206,1.57629,1.57629,4.4.2,Travel,Travel,Utilities,